signal_id,symbol,timestamp,is_signal,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,EMA_20,EMA_50,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,ATR_14,Volume_SMA20,Volume_Surge,Dist_EMA20_pct
POLYCAB_20260424_0700_NEG,POLYCAB,2026-04-24 07:00:00,0,7942.0,7952.5,7930.5,7934.5,13147.0,47.82608695652174,-27.421048817600422,-25.90671754720722,-1.5143312703932033,7973.281701640603,8008.056880134313,7890.442208762736,8049.957791237263,7970.2,45.07142857142857,23777.85,0.5529095355551491,-0.392331574515507
POLYCAB_20260511_0615_NEG,POLYCAB,2026-05-11 06:15:00,0,9065.0,9075.0,9050.5,9056.0,4895.0,39.37153419593346,0.4631676841654553,8.923805048831252,-8.460637364665796,9077.432078677193,9007.908748724967,9036.938169633835,9138.561830366165,9087.75,43.785714285714285,15512.3,0.31555604262424014,-0.13695589864446406
POLYCAB_20260504_0545_NEG,POLYCAB,2026-05-04 05:45:00,0,8195.5,8197.5,8146.0,8158.0,8508.0,65.22346368715084,23.02431396130214,16.888988969845787,6.135324991456354,8134.610297548061,8123.822309172583,8021.9509789943395,8229.299021005661,8125.625,43.75,18180.55,0.46797264109171616,0.7485263611250393
POLYCAB_20260504_0645_NEG,POLYCAB,2026-05-04 06:45:00,0,8254.5,8264.0,8203.0,8213.5,16797.0,70.36011080332409,35.20235487396076,25.62315957550598,9.579195298454778,8166.503872289636,8139.6093822992725,8059.656288771386,8261.743711228613,8160.7,44.0,18384.2,0.9136649949413083,1.077525084007491
POLYCAB_20260427_0645_NEG,POLYCAB,2026-04-27 06:45:00,0,8068.5,8082.0,8066.0,8073.0,1927.0,57.113821138211385,23.681436619501255,23.414048505172026,0.26738811432922915,8049.347178773353,8028.54975774811,7936.07565609597,8155.224343904029,8045.65,36.964285714285715,16495.75,0.11681796826455298,0.23794254119332667
POLYCAB_20260504_0615_NEG,POLYCAB,2026-05-04 06:15:00,0,8233.5,8241.5,8220.0,8220.0,9731.0,64.06926406926408,30.420943003550747,21.15691963365694,9.264023369893806,8151.213871689002,8131.67180481483,8040.797852897969,8247.152147102031,8143.975,43.0,18537.4,0.5249387724276328,1.009495390579752
POLYCAB_20260505_0915_NEG,POLYCAB,2026-05-05 09:15:00,0,8325.0,8327.5,8313.0,8325.5,14259.0,75.25773195876289,25.367837371119094,19.755198637235605,5.6126387338834896,8285.49915959523,8244.136054629176,8140.958497557531,8378.54150244247,8259.75,33.392857142857146,14543.6,0.9804312549850106,0.4767466587577221
POLYCAB_20260421_0515_NEG,POLYCAB,2026-04-21 05:15:00,0,8225.0,8234.0,8216.5,8219.5,4203.0,56.72782874617737,37.155904482930055,43.21538018332663,-6.059475700396575,8204.932064652328,8108.146526171863,8110.123568814521,8294.82643118548,8202.475,52.714285714285715,32307.35,0.13009423552225732,0.24458380873287597
POLYCAB_20260423_0845_NEG,POLYCAB,2026-04-23 08:45:00,0,8003.0,8019.5,8003.0,8003.0,20358.0,29.310344827586206,-5.998815325874602,5.32947665695391,-11.328291982828512,8056.945186235176,8055.907638741545,8009.053768535508,8134.046231464492,8071.55,24.714285714285715,15552.3,1.3090025269574275,-0.669548879733455
POLYCAB_20260505_0700_NEG,POLYCAB,2026-05-05 07:00:00,0,8287.5,8288.0,8261.0,8278.5,14304.0,43.09927360774818,3.918285628924423,4.632938768482658,-0.7146531395582354,8237.682730687913,8212.524120631588,8133.535776411118,8386.514223588882,8260.025,56.285714285714285,20972.85,0.6820246175412498,0.604748579676444
POLYCAB_20260417_0900_NEG,POLYCAB,2026-04-17 09:00:00,0,8174.0,8176.0,8124.0,8124.0,14036.0,49.72677595628415,47.300148019705375,62.254956920470526,-14.954808900765151,8118.240593492057,8006.008259492571,8099.733281541269,8225.41671845873,8162.575,29.75,20247.65,0.6932162497870122,0.6868410201176118
POLYCAB_20260429_0415_NEG,POLYCAB,2026-04-29 04:15:00,0,8241.5,8252.0,8230.0,8243.0,6035.0,62.25045372050817,35.593344479142615,33.69935937914997,1.8939850999926477,8215.612709216939,8157.155593197535,8121.387174780699,8297.9128252193,8209.65,34.32142857142857,15604.8,0.3867399774428381,0.3150987236048567
POLYCAB_20260506_0515_NEG,POLYCAB,2026-05-06 05:15:00,0,8424.5,8442.5,8403.0,8419.5,123226.0,74.87179487179488,45.36091418054457,38.15605212759169,7.204862052952876,8356.427168482263,8291.521199621699,8243.341209484079,8455.70879051592,8349.525,40.607142857142854,23635.15,5.213675394486601,0.8146164640132963
POLYCAB_20260424_0915_NEG,POLYCAB,2026-04-24 09:15:00,0,8012.5,8014.0,7965.5,7983.5,35491.0,73.21867321867322,-10.035407181580922,-19.93962508590745,9.90421790432653,7963.227032049661,7991.449307926076,7879.867293639781,8026.182706360219,7953.025,28.142857142857142,20102.6,1.7654930208032793,0.6187562875204962
POLYCAB_20260507_0900_NEG,POLYCAB,2026-05-07 09:00:00,0,8959.0,8968.5,8955.0,8955.0,43330.0,48.17658349328215,92.72628182051449,111.76713837314975,-19.040856552635262,8884.985088341655,8697.168591045398,8846.351126797925,9024.398873202075,8935.375,71.64285714285714,52050.5,0.8324607832777783,0.8330336058240904
POLYCAB_20260428_0400_NEG,POLYCAB,2026-04-28 04:00:00,0,8160.5,8172.0,8136.0,8141.5,13730.0,70.17543859649123,21.33540425272986,20.73920586649336,0.5961983862364981,8093.279883798859,8061.621465547358,8040.423425118411,8149.476574881589,8094.95,35.892857142857146,11739.7,1.1695358484458716,0.8305670527433748
POLYCAB_20260428_0745_NEG,POLYCAB,2026-04-28 07:45:00,0,8201.0,8214.0,8185.5,8190.5,20495.0,59.894459102902374,26.197113098163754,25.679070561329617,0.5180425368341375,8155.2857683704715,8110.556598618281,8076.479958960238,8228.32004103976,8152.4,25.0,14355.15,1.4277106125676151,0.5605472687030413
POLYCAB_20260506_0645_NEG,POLYCAB,2026-05-06 06:45:00,0,8442.0,8452.5,8420.0,8430.5,13850.0,71.4574898785425,41.34474578528352,41.915871022684954,-0.5711252374014322,8390.939338419928,8321.647150192746,8290.148280081083,8488.751719918919,8389.45,47.142857142857146,29962.5,0.4622444722569879,0.608521400533527
POLYCAB_20260421_0815_NEG,POLYCAB,2026-04-21 08:15:00,0,7994.5,8001.0,7983.5,7996.0,12206.0,17.366136034732264,-49.01137478504461,-21.19114992364692,-27.82022486139769,8101.002315757217,8095.543227821208,7912.746329330574,8389.403670669426,8151.075,42.57142857142857,17468.95,0.6987254528749581,-1.314680722286176
POLYCAB_20260507_0945_NEG,POLYCAB,2026-05-07 09:45:00,0,9033.0,9048.5,8994.0,8995.5,129470.0,68.45018450184502,86.84865728261684,99.79641040874313,-12.947753126126287,8915.314514732256,8731.492431778877,8904.767081389806,9012.382918610196,8958.575,70.32142857142857,55290.05,2.3416509842186795,1.3200373926603826
POLYCAB_20260512_0630_NEG,POLYCAB,2026-05-12 06:30:00,0,9192.0,9214.5,9181.5,9185.0,34647.0,69.35779816513761,26.134647009801483,21.311361530531926,4.823285479269558,9134.888995385367,9082.28661703462,9031.276346927065,9218.323653072934,9124.8,40.392857142857146,20145.2,1.7198637888926394,0.6251964817906789
POLYCAB_20260506_0445_NEG,POLYCAB,2026-05-06 04:45:00,0,8411.0,8435.0,8405.0,8432.5,10861.0,68.05555555555556,44.27217672745974,34.20137154068187,10.070805186777868,8341.815460666698,8280.62792178927,8202.20966785332,8453.640332146679,8327.925,40.42857142857143,17685.15,0.6141310647633749,0.8293702930677515
POLYCAB_20260513_0530_NEG,POLYCAB,2026-05-13 05:30:00,0,8924.0,8935.0,8910.0,8921.0,8136.0,20.247933884297524,-50.67027527197388,-36.31224506209653,-14.358030209877349,9025.470294154762,9057.793432315579,8866.333585210707,9242.166414789293,9054.25,56.67857142857143,18943.8,0.42948088556678177,-1.1242660032960066
POLYCAB_20260511_0545_NEG,POLYCAB,2026-05-11 05:45:00,0,9053.0,9092.0,9042.5,9086.5,6999.0,39.99999999999999,3.4729936492221896,13.46203140764245,-9.98903775842026,9081.239741541944,9003.561289226836,9043.87765261595,9142.722347384048,9093.3,46.214285714285715,16227.4,0.43130754156550033,-0.31096791127274775
POLYCAB_20260427_0545_NEG,POLYCAB,2026-04-27 05:45:00,0,8062.0,8085.5,8060.0,8075.0,3690.0,69.72624798711755,26.802827208483905,20.9373404542055,5.865486754278404,8037.042170295043,8020.560389450957,7882.958230211063,8152.891769788937,8017.925,41.92857142857143,18999.35,0.19421717058741486,0.3105350099717139
POLYCAB_20260428_0530_NEG,POLYCAB,2026-04-28 05:30:00,0,8165.5,8180.0,8155.0,8175.0,13632.0,58.909853249475894,28.15950254582367,25.02680823501425,3.13269431080942,8123.149688568695,8082.351806173752,8051.52227686983,8189.777723130169,8120.65,38.464285714285715,14069.1,0.9689319146214044,0.5213533303578385
POLYCAB_20260417_0645_NEG,POLYCAB,2026-04-17 06:45:00,0,8205.0,8217.0,8178.0,8189.0,13807.0,87.69792935444579,97.87941558973034,91.29616999531964,6.583245594410698,8087.565023541048,7948.536795770133,7757.181797960991,8364.918202039009,8061.05,45.357142857142854,22756.3,0.6067330805095732,1.4520436759040096
POLYCAB_20260506_0415_NEG,POLYCAB,2026-05-06 04:15:00,0,8444.0,8444.0,8384.5,8385.0,17538.0,81.11332007952286,39.789925498620505,28.690695705523698,11.099229793096807,8323.957391008349,8268.788515024527,8177.91121500298,8434.08878499702,8306.0,38.67857142857143,17283.7,1.0147132847712006,1.4421338715803924
POLYCAB_20260424_0830_NEG,POLYCAB,2026-04-24 08:30:00,0,7939.5,7945.0,7921.0,7940.0,20038.0,45.340050377833755,-22.483584640289337,-24.693889258920922,2.210304618631586,7956.819440707378,7992.894976971346,7876.398022322679,8040.15197767732,7958.275,27.142857142857142,20037.3,1.0000349348465114,-0.21766788647698876
POLYCAB_20260430_0845_NEG,POLYCAB,2026-04-30 08:45:00,0,8087.0,8093.5,8078.0,8086.5,21032.0,74.41176470588235,-12.662761562558444,-27.770565280368928,15.107803717810484,8066.174837460488,8100.820751490132,7963.849261878684,8107.350738121317,8035.6,25.535714285714285,11417.85,1.8420280525668142,0.2581789132910592
POLYCAB_20260416_0845_NEG,POLYCAB,2026-04-16 08:45:00,0,7836.0,7840.0,7825.0,7825.0,14145.0,47.76119402985074,7.96078546235276,11.837840511553573,-3.8770550492008127,7817.502235341641,7779.419505764733,7783.049144164689,7867.800855835311,7825.425,24.107142857142858,8155.5,1.734412359757219,0.23661988319918797
POLYCAB_20260506_0615_NEG,POLYCAB,2026-05-06 06:15:00,0,8420.0,8448.0,8412.5,8430.0,29358.0,69.83122362869199,43.27945118210846,42.08623549313302,1.1932156889754424,8380.834482668111,8312.091310975147,8270.86316477868,8482.38683522132,8376.625,45.57142857142857,30681.15,0.9568741719264108,0.4673224058163232
POLYCAB_20260429_0645_NEG,POLYCAB,2026-04-29 06:45:00,0,8236.0,8246.0,8220.5,8220.5,7154.0,48.97610921501707,12.04055409511966,18.81373179883698,-6.7731777037173195,8220.835768858096,8179.517118013018,8172.584914779536,8295.315085220465,8233.95,34.82142857142857,13481.15,0.5306668941447874,0.18446094251570266
POLYCAB_20260421_0745_NEG,POLYCAB,2026-04-21 07:45:00,0,7990.0,7993.0,7964.0,7967.5,14780.0,14.09749670619236,-41.55193413219695,-6.3161081177252605,-35.235826014471684,8124.340779082915,8103.8579490058155,7957.406513877203,8386.943486122796,8172.175,42.142857142857146,28331.3,0.5216844973580457,-1.653559134653626
POLYCAB_20260505_0630_NEG,POLYCAB,2026-05-05 06:30:00,0,8220.0,8220.0,8189.0,8192.0,7252.0,32.95292439372325,-5.604216123900187,6.2162072203809995,-11.820423344281187,8227.906050507949,8206.768528847462,8133.555191930086,8386.244808069914,8259.9,48.464285714285715,19742.2,0.367334947472926,-0.09608824480270614
POLYCAB_20260507_0745_NEG,POLYCAB,2026-05-07 07:45:00,0,8962.5,8979.0,8945.0,8957.0,24545.0,75.67567567567568,124.76404143196123,131.9271903080219,-7.16314887606066,8843.894276957924,8641.596699064257,8467.466622142536,9226.383377857463,8846.925,83.67857142857143,66912.15,0.3668242613635939,1.3411029047587504
POLYCAB_20260422_0845_NEG,POLYCAB,2026-04-22 08:45:00,0,8007.5,8028.5,8000.0,8028.5,8958.0,46.701846965699204,-1.6137185262705316,-4.685996298772655,3.0722777725021233,8029.494363471191,8041.453022386533,7933.117616545374,8101.482383454626,8017.3,23.714285714285715,14375.2,0.6231565473871667,-0.2739196576468177
POLYCAB_20260429_0400_NEG,POLYCAB,2026-04-29 04:00:00,0,8242.5,8316.5,8214.0,8316.0,44020.0,65.66666666666666,37.97463280337979,33.2258631041518,4.748769699227992,8212.887731239774,8153.712964348455,8116.82008190674,8294.879918093262,8205.85,34.714285714285715,15984.65,2.7538920151520365,0.3605585480925045
POLYCAB_20260504_0345_NEG,POLYCAB,2026-05-04 03:45:00,0,8179.5,8185.0,8068.5,8080.0,29608.0,76.11710323574731,9.305973142781113,-7.074871196327938,16.38084433910905,8092.317350589781,8106.474192975929,7953.03086821662,8170.26913178338,8061.65,36.92857142857143,17630.65,1.6793481805832455,1.07735084566184
POLYCAB_20260514_0645_NEG,POLYCAB,2026-05-14 06:45:00,0,9113.5,9115.0,9096.0,9100.0,8923.0,78.22878228782288,23.256418127833967,4.435055983447744,18.821362144386224,9023.781894139815,9021.817661185796,8869.532634508309,9125.26736549169,8997.4,48.5,18095.55,0.4931046583275999,0.9942406289590154
POLYCAB_20260428_0800_NEG,POLYCAB,2026-04-28 08:00:00,0,8201.5,8202.0,8191.5,8198.5,5478.0,67.65578635014836,26.727043272781884,25.88866510362007,0.838378169161814,8159.687123763761,8114.123006515604,8082.021289793019,8232.578710206983,8157.3,23.75,13973.6,0.3920249613556993,0.51243234700098
POLYCAB_20260506_0545_NEG,POLYCAB,2026-05-06 05:45:00,0,8453.0,8470.0,8415.0,8420.0,53760.0,82.29885057471265,46.46882796614955,40.88040680460385,5.588421161545696,8371.102512068246,8302.694502226721,8257.32342644011,8472.726573559888,8365.025,43.392857142857146,27903.4,1.926646931915107,0.9783357426776926
POLYCAB_20260416_0530_NEG,POLYCAB,2026-04-16 05:30:00,0,7853.0,7860.0,7838.5,7849.0,4663.0,56.11814345991561,29.218769137602976,31.789067742850115,-2.570298605247139,7811.9348678737715,7751.15817272083,7773.965626923294,7862.484373076707,7818.225,33.357142857142854,15773.25,0.29562709016848143,0.5256717166845181
POLYCAB_20260429_0745_NEG,POLYCAB,2026-04-29 07:45:00,0,8216.0,8235.5,8216.0,8235.5,2173.0,43.08943089430894,10.341686228404797,14.791319892761809,-4.4496336643570125,8225.4071926479,8187.792826767241,8185.453843336706,8291.546156663295,8238.5,22.392857142857142,11553.2,0.18808641761589862,-0.11436750093427048
POLYCAB_20260427_0830_NEG,POLYCAB,2026-04-27 08:30:00,0,8109.5,8126.0,8102.0,8123.0,11654.0,64.31718061674009,25.935697274927406,24.762616740414792,1.1730805345126143,8077.4308575393225,8046.951665660393,8045.607964732272,8128.742035267728,8087.175,21.714285714285715,7030.65,1.657599226245084,0.39702156572154135
POLYCAB_20260422_0445_NEG,POLYCAB,2026-04-22 04:45:00,0,7994.0,7996.0,7922.5,7922.5,22276.0,56.235294117647065,-51.52966151453893,-52.77873271363131,1.249071199092377,8004.415297268055,8046.682655494706,7844.586343625534,8149.113656374467,7996.85,31.285714285714285,21525.05,1.0348872592630447,-0.1301194013710123
POLYCAB_20260506_0900_NEG,POLYCAB,2026-05-06 09:00:00,0,8432.5,8525.0,8371.5,8462.0,263327.0,52.8344671201814,25.557051869916904,30.06923825454925,-4.512186384632347,8412.783097095893,8353.29645527453,8401.554611904094,8454.295388095905,8427.925,41.392857142857146,41210.4,6.3898190747966535,0.2343683734210773
POLYCAB_20260429_0515_NEG,POLYCAB,2026-04-29 05:15:00,0,8203.0,8264.0,8203.0,8253.0,11864.0,50.22761760242793,25.52537868620857,31.41798558211343,-5.892606895904862,8222.652957758653,8169.095798753171,8142.58944248374,8304.560557516263,8223.575,39.75,15738.25,0.7538322240401569,-0.23900993827192324
POLYCAB_20260424_0500_NEG,POLYCAB,2026-04-24 05:00:00,0,7958.0,8019.5,7950.5,8019.5,20444.0,33.07086614173228,-16.320345902158806,-14.382838581475646,-1.9375073206831601,8018.556601326382,8035.593268181256,7926.489227770814,8128.960772229187,8027.725,44.07142857142857,23581.4,0.8669544641115455,-0.7552057600536921
POLYCAB_20260421_0915_NEG,POLYCAB,2026-04-21 09:15:00,0,7974.5,7982.5,7971.5,7979.0,11516.0,13.049645390070921,-54.120495502419544,-39.99367108430283,-14.126824418116712,8062.169131132585,8079.007214610022,7856.114067473693,8336.535932526307,8096.325,42.535714285714285,16296.65,0.7066482988835129,-1.087413693593265
POLYCAB_20260512_0730_NEG,POLYCAB,2026-05-12 07:30:00,0,9167.5,9186.0,9152.5,9183.5,22502.0,59.44584382871537,25.558800459477425,24.61167988318236,0.9471205762950632,9150.384077455466,9097.101250822823,9062.708315192911,9231.141684807088,9146.925,34.42857142857143,22363.55,1.0061908775663972,0.18705141117194632
POLYCAB_20260505_0830_NEG,POLYCAB,2026-05-05 08:30:00,0,8312.5,8325.5,8305.0,8323.0,10275.0,76.5873015873016,22.660151095591573,14.861199039649161,7.7989520559424115,8271.655010498824,8233.823031072214,8144.178482240715,8360.271517759285,8252.225,34.32142857142857,16366.65,0.627801046640577,0.4937946450780851
POLYCAB_20260507_0515_NEG,POLYCAB,2026-05-07 05:15:00,0,8956.0,8966.5,8906.5,8946.0,81042.0,83.00613496932516,141.8382084224868,96.17062123657296,45.66758718591383,8651.935971514646,8487.909596547448,8136.792584077906,9031.057415922092,8583.925,99.89285714285714,69272.8,1.1698964095575752,3.514404515780571
POLYCAB_20260416_0430_NEG,POLYCAB,2026-04-16 04:30:00,0,7833.0,7848.5,7810.0,7811.0,9333.0,58.91472868217055,29.709005667015845,35.78731198009404,-6.078306313078194,7796.339086094789,7735.216031264414,7769.80407635942,7854.84592364058,7812.325,33.32142857142857,18058.0,0.5168346439251301,0.4702324193491981
POLYCAB_20260422_0645_NEG,POLYCAB,2026-04-22 06:45:00,0,8065.5,8075.0,8044.5,8046.0,26983.0,69.83842010771993,-8.74581191974994,-25.87270445943288,17.12689253968294,8020.296719531637,8042.421771973498,7905.905316776454,8073.294683223547,7989.6,32.92857142857143,18524.35,1.4566233093198953,0.5636110738681357
POLYCAB_20260514_0515_NEG,POLYCAB,2026-05-14 05:15:00,0,8990.0,9028.0,8985.0,9013.0,14311.0,48.135964912280706,-7.720361225559827,-16.678778194514237,8.95841696895441,8982.482721120781,9008.843525045355,8899.126609109104,9060.623390890896,8979.875,49.57142857142857,16864.7,0.8485772056425551,0.08368820862347098
POLYCAB_20260429_0700_NEG,POLYCAB,2026-04-29 07:00:00,0,8247.0,8247.5,8236.5,8236.5,1927.0,45.036764705882355,12.849752007385177,17.620935840546622,-4.7711838331614445,8223.32760039542,8182.163505541919,8178.292166366624,8295.057833633375,8236.675,32.57142857142857,13307.35,0.14480719301739264,0.2878688622771393
POLYCAB_20260430_0545_NEG,POLYCAB,2026-04-30 05:45:00,0,8015.0,8023.0,7991.5,7992.0,11430.0,32.625,-54.503017229063516,-43.11072374357145,-11.392293485492068,8086.302639278217,8131.363958834487,7934.812523186939,8282.03747681306,8108.425,39.142857142857146,11061.2,1.0333417712363937,-0.8817705997283968
POLYCAB_20260415_0730_NEG,POLYCAB,2026-04-15 07:30:00,0,7780.0,7791.5,7770.0,7787.5,12191.0,59.07990314769975,51.57020839547749,49.66229135901152,1.9079170364659745,7743.463881484681,7680.29438465094,7545.428435122817,7922.671564877183,7734.05,27.142857142857142,17688.25,0.689214591607423,0.47183171607063246
POLYCAB_20260512_0745_NEG,POLYCAB,2026-05-12 07:45:00,0,9178.0,9184.5,9164.0,9169.5,14577.0,54.64788732394367,24.625039691649363,24.614351844875763,0.010687846773599574,9153.01416531685,9100.273750790557,9067.859080876742,9233.390919123258,9150.625,31.785714285714285,22640.95,0.6438334080504572,0.27297930749225274
POLYCAB_20260430_0345_NEG,POLYCAB,2026-04-30 03:45:00,0,8059.5,8111.0,8042.5,8111.0,12181.0,24.72613458528953,-24.608266341049784,-10.011084529709255,-14.59718181134053,8174.474451439293,8174.58683951662,8093.890319300308,8283.659680699691,8188.775,32.285714285714285,8558.75,1.4232218489849568,-1.406505728561541
